"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"Spain","GovernmentEffectiveness","2002","1.855472841992022","89.320388349514573","5","94.146341463414629","0.191388678880901","100"
"Spain","GovernmentEffectiveness","2003","1.898828938389498","90.776699029126220","5","94.634146341463421","0.191365530957396","99.514563106796118"
"Spain","GovernmentEffectiveness","2004","1.373441754064967","81.553398058252426","5","88.780487804878049","0.206341349959956","91.262135922330103"
"Spain","GovernmentEffectiveness","2005","1.488634014199118","84.466019417475721","5","89.268292682926827","0.189845388806322","95.631067961165044"
"Spain","GovernmentEffectiveness","2006","0.890654305833212","70.388349514563103","7","78.536585365853654","0.199078863491806","85.436893203883486"
"Spain","GovernmentEffectiveness","2007","0.995750981592595","72.946859903381650","7","82.038834951456309","0.213651482256067","87.922705314009661"
"Spain","GovernmentEffectiveness","2008","0.919141098339801","70.048309178743963","7","79.126213592233015","0.220410041296410","86.473429951690818"
"Spain","GovernmentEffectiveness","2009","0.934255028086609","70","7","77.511961722488039","0.214343513173622","86.666666666666671"
"Spain","GovernmentEffectiveness","2010","0.989432136817991","70","7","79.425837320574161","0.223956990857042","87.619047619047620"
"Spain","GovernmentEffectiveness","2011","1.031876363094433","71.698113207547166","7","81.516587677725113","0.218782118091799","87.735849056603783"
"Spain","GovernmentEffectiveness","2012","1.107993867206067","73.333333333333329","7","82.296650717703344","0.216519926224014","89.523809523809533"
"Sri Lanka","GovernmentEffectiveness","1996","-0.255176162469929","28.155339805825243","3","46.341463414634148","0.248977255217295","60.194174757281552"
"Sri Lanka","GovernmentEffectiveness","1998","-0.446603774200382","21.844660194174757","4","36.585365853658537","0.208953881342559","53.398058252427184"
"Sri Lanka","GovernmentEffectiveness","2000","-0.353684195303570","28.640776699029125","6","42.439024390243901","0.174886141850400","53.883495145631066"
"Sri Lanka","GovernmentEffectiveness","2002","-0.061215940623173","44.174757281553397","7","54.634146341463413","0.159425499505917","62.135922330097081"
"Sri Lanka","GovernmentEffectiveness","2003","-0.201062623754953","37.378640776699029","7","49.756097560975611","0.153293433009955","59.708737864077662"
"Sri Lanka","GovernmentEffectiveness","2004","-0.397654006363320","26.213592233009710","8","42.926829268292686","0.158895808260088","53.398058252427184"
"Sri Lanka","GovernmentEffectiveness","2005","-0.287678275562033","34.466019417475728","8","45.365853658536587","0.168876388117228","56.310679611650485"
"Sri Lanka","GovernmentEffectiveness","2006","-0.179818220001456","38.834951456310677","10","50.731707317073173","0.168403012541305","57.281553398058250"
"Sri Lanka","GovernmentEffectiveness","2007","-0.089637909236072","41.545893719806763","10","51.941747572815537","0.184754516325623","62.318840579710141"
"Sri Lanka","GovernmentEffectiveness","2008","-0.120920943776787","40.579710144927539","10","51.456310679611647","0.190272149589767","60.386473429951693"
"Sri Lanka","GovernmentEffectiveness","2009","-0.122525564616300","41.428571428571431","10","50.717703349282296","0.191824701315411","60.476190476190474"
"Sri Lanka","GovernmentEffectiveness","2010","-0.183354633570141","38.095238095238095","10","48.803827751196174","0.191745601560595","59.523809523809526"
"Sri Lanka","GovernmentEffectiveness","2011","-0.101642478054750","42.452830188679243","10","52.132701421800945","0.191460502967161","61.320754716981128"
"Sri Lanka","GovernmentEffectiveness","2012","-0.236523441321490","34.761904761904759","10","45.933014354066984","0.191339702381852","58.095238095238102"
"St. Kitts and Nevis","GovernmentEffectiveness","1996",,,,,,
"St. Kitts and Nevis","GovernmentEffectiveness","1998","-0.440983188920029","7.281553398058252","1","38.536585365853661","0.501467204253420","67.961165048543691"
"St. Kitts and Nevis","GovernmentEffectiveness","2000","-0.087771630351091","20.388349514563107","1","53.170731707317074","0.444436589343548","74.757281553398059"
"St. Kitts and Nevis","GovernmentEffectiveness","2002","-0.318274531278760","10.679611650485436","1","44.390243902439025","0.493316002591602","68.932038834951456"
"St. Kitts and Nevis","GovernmentEffectiveness","2003","-0.350187266125451","10.679611650485436","1","41.951219512195124","0.467438427028178","67.475728155339809"
"St. Kitts and Nevis","GovernmentEffectiveness","2004","-0.032802833957624","35.436893203883493","3","57.560975609756099","0.295022798971541","68.932038834951456"
"St. Kitts and Nevis","GovernmentEffectiveness","2005","0.872996968142459","65.533980582524279","3","77.073170731707322","0.275594656080670","88.349514563106794"
"St. Kitts and Nevis","GovernmentEffectiveness","2006","0.732379272904517","61.165048543689316","2","76.097560975609753","0.334374247131207","87.378640776699029"
"St. Kitts and Nevis","GovernmentEffectiveness","2007","0.659617576011480","55.555555555555557","2","74.271844660194176","0.350269448317353","84.541062801932370"
"St. Kitts and Nevis","GovernmentEffectiveness","2008","0.683942776250342","58.454106280193244","2","74.757281553398059","0.338022083777346","85.024154589371975"
"St. Kitts and Nevis","GovernmentEffectiveness","2009","0.772541873957444","61.904761904761905","2","75.598086124401917","0.335391120487295","87.142857142857139"
"St. Kitts and Nevis","GovernmentEffectiveness","2010","0.715339888128880","60.476190476190474","2","73.205741626794264","0.340484703746968","86.666666666666671"
"St. Kitts and Nevis","GovernmentEffectiveness","2011","0.769752239121974","61.792452830188680","2","74.881516587677723","0.336120767637362","86.792452830188680"
"St. Kitts and Nevis","GovernmentEffectiveness","2012","0.837544382128877","62.380952380952380","2","76.076555023923447","0.320465949014171","87.619047619047620"
"St. Lucia","GovernmentEffectiveness","1996",,,,,,
"St. Lucia","GovernmentEffectiveness","1998","-0.304410785919650","10.194174757281553","1","44.878048780487802","0.501467204253420","71.359223300970882"
"St. Lucia","GovernmentEffectiveness","2000","0.056902893068031","26.699029126213592","1","59.512195121951223","0.444436589343548","79.126213592233015"
"St. Lucia","GovernmentEffectiveness","2002","-0.171483126795003","13.106796116504855","1","50.731707317073173","0.493316002591602","74.271844660194176"
"St. Lucia","GovernmentEffectiveness","2003","-0.039787710801360","21.359223300970871","1","56.097560975609753","0.467438427028178","74.757281553398059"
"St. Lucia","GovernmentEffectiveness","2004","0.057372648771936","41.747572815533978","3","60","0.295022798971541","71.359223300970882"
"St. Lucia","GovernmentEffectiveness","2005","0.920425497815040","67.961165048543691","3","78.048780487804876","0.275594656080670","88.834951456310691"
"St. Lucia","GovernmentEffectiveness","2006","0.732379272904517","61.165048543689316","2","76.097560975609753","0.334374247131207","87.378640776699029"
"St. Lucia","GovernmentEffectiveness","2007","0.659617576011480","55.555555555555557","2","74.271844660194176","0.350269448317353","84.541062801932370"
"St. Lucia","GovernmentEffectiveness","2008","0.683942776250342","58.454106280193244","2","74.757281553398059","0.338022083777346","85.024154589371975"
"St. Lucia","GovernmentEffectiveness","2009","0.856028062757051","64.285714285714292","2","76.076555023923447","0.335391120487295","87.619047619047620"
"St. Lucia","GovernmentEffectiveness","2010","0.805501314844636","63.333333333333329","2","75.598086124401917","0.340484703746968","87.619047619047620"
"St. Lucia","GovernmentEffectiveness","2011","0.855405590209512","63.207547169811320","2","76.777251184834128","0.336120767637362","87.735849056603783"
"St. Lucia","GovernmentEffectiveness","2012","0.575261535144569","59.047619047619051","3","70.334928229665067","0.287503068586742","81.428571428571431"
"St. Vincent and The Grenadines","GovernmentEffectiveness","1996",,,,,,
"St. Vincent and The Grenadines","GovernmentEffectiveness","1998","-0.167838378822098","14.077669902912621","1","49.756097560975611","0.501467204253420","75.728155339805824"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2000","0.056902893068031","26.699029126213592","1","59.512195121951223","0.444436589343548","79.126213592233015"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2002","-0.171483126795003","13.106796116504855","1","50.731707317073173","0.493316002591602","74.271844660194176"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2003","-0.194987488463406","16.019417475728158","1","51.219512195121951","0.467438427028178","72.330097087378647"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2004","0.080997194449589","42.718446601941743","3","61.463414634146339","0.295022798971541","71.844660194174764"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2005","0.872996968142459","65.533980582524279","3","77.073170731707322","0.275594656080670","88.349514563106794"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2006","0.732379272904517","61.165048543689316","2","76.097560975609753","0.334374247131207","87.378640776699029"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2007","0.659617576011480","55.555555555555557","2","74.271844660194176","0.350269448317353","84.541062801932370"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2008","0.683942776250342","58.454106280193244","2","74.757281553398059","0.338022083777346","85.024154589371975"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2009","0.772541873957444","61.904761904761905","2","75.598086124401917","0.335391120487295","87.142857142857139"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2010","0.715339888128880","60.476190476190474","2","73.205741626794264","0.340484703746968","86.666666666666671"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2011","0.769752239121974","61.792452830188680","2","74.881516587677723","0.336120767637362","86.792452830188680"
"St. Vincent and The Grenadines","GovernmentEffectiveness","2012","0.837544382128877","62.380952380952380","2","76.076555023923447","0.320465949014171","87.619047619047620"
"Sudan","GovernmentEffectiveness","1996","-1.116031886014765","3.883495145631068","3","12.195121951219512","0.248977255217295","25.728155339805824"
"Sudan","GovernmentEffectiveness","1998","-1.216289916257466","3.883495145631068","5","8.292682926829269","0.200877757774967","17.475728155339805"
"Sudan","GovernmentEffectiveness","2000","-1.188210078463680","2.912621359223301","5","9.268292682926829","0.207708081895962","18.932038834951456"
"Sudan","GovernmentEffectiveness","2002","-1.132410117409730","5.825242718446602","6","10.243902439024390","0.186807326900210","22.330097087378643"
"Sudan","GovernmentEffectiveness","2003","-1.251730109991441","3.398058252427184","6","7.317073170731708","0.187897676870510","16.990291262135923"
"Sudan","GovernmentEffectiveness","2004","-1.222835197495384","4.854368932038835","7","7.804878048780488","0.183450200582181","14.563106796116504"
"Sudan","GovernmentEffectiveness","2005","-1.400659273681773","0.970873786407767","7","4.878048780487805","0.188684474087814","12.621359223300971"
"Sudan","GovernmentEffectiveness","2006","-1.142037427851213","4.854368932038835","7","11.219512195121951","0.201153035559473","23.300970873786408"
"Sudan","GovernmentEffectiveness","2007","-1.081776360971958","5.314009661835748","8","14.563106796116505","0.206324341032909","25.120772946859905"
"Sudan","GovernmentEffectiveness","2008","-1.270907734861384","2.415458937198068","8","8.252427184466020","0.200134072780494","16.908212560386474"
"Sudan","GovernmentEffectiveness","2009","-1.267365632478585","2.857142857142857","9","7.177033492822966","0.196566767683015","18.095238095238095"
"Sudan","GovernmentEffectiveness","2010","-1.367201463486372","1.904761904761905","9","6.698564593301436","0.197014259158384","13.809523809523810"
"Sudan","GovernmentEffectiveness","2011","-1.390452301525659","1.886792452830189","9","5.687203791469194","0.195685189559143","14.150943396226415"
"Sudan","GovernmentEffectiveness","2012","-1.457668428746709","0.952380952380952","9","6.220095693779904","0.194433003731414","12.857142857142856"
"Suriname","GovernmentEffectiveness","1996","-0.801710373201766","6.796116504854369","2","22.439024390243901","0.287293886585072","43.689320388349515"
"Suriname","GovernmentEffectiveness","1998","-0.500496570072898","15.048543689320388","2","33.658536585365852","0.281733977606187","55.339805825242713"
"Suriname","GovernmentEffectiveness","2000","-0.172978660157822","26.699029126213592","2","49.268292682926827","0.305684409248952","66.019417475728162"
"Suriname","GovernmentEffectiveness","2002","-0.219652887657031","27.669902912621357","2","48.292682926829265","0.278047717626369","62.135922330097081"
"Suriname","GovernmentEffectiveness","2003","-0.200727186738317","26.213592233009710","2","50.243902439024389","0.308718444000870","65.048543689320397"
