"FAOAreaID","Year","TaxonKey","catch","stock_id"
21,2005,690052,36792.32,"690052_21"
21,2006,690052,32168.88,"690052_21"
21,2007,690052,33913.41,"690052_21"
21,2008,690052,35573.12,"690052_21"
21,2009,690052,39941.33,"690052_21"
21,2010,690052,63011.15,"690052_21"
31,1980,690052,57032.17,"690052_31"
31,1981,690052,62974.72,"690052_31"
31,1982,690052,64966.83,"690052_31"
31,1983,690052,60727.32,"690052_31"
31,1984,690052,65252.11,"690052_31"
31,1985,690052,61498.28,"690052_31"
31,1986,690052,55753.82,"690052_31"
31,1987,690052,75331.31,"690052_31"
31,1988,690052,79338.54,"690052_31"
31,1989,690052,64618.63,"690052_31"
31,1990,690052,69888.05,"690052_31"
31,1991,690052,76518.71,"690052_31"
31,1992,690052,82077.45,"690052_31"
31,1993,690052,81324.65,"690052_31"
31,1994,690052,82136.26,"690052_31"
31,1995,690052,78920.44,"690052_31"
31,1996,690052,95194.12,"690052_31"
31,1997,690052,92467.69,"690052_31"
31,1998,690052,95076.35,"690052_31"
31,1999,690052,91541.01,"690052_31"
31,2000,690052,77319.28,"690052_31"
31,2001,690052,61854.29,"690052_31"
31,2002,690052,70517.47,"690052_31"
31,2003,690052,69533.3,"690052_31"
31,2004,690052,64048.74,"690052_31"
31,2005,690052,61060.65,"690052_31"
31,2006,690052,70168.42,"690052_31"
31,2007,690052,63184.35,"690052_31"
31,2008,690052,63810.1,"690052_31"
31,2009,690052,66243.66,"690052_31"
31,2010,690052,62638.03,"690052_31"
37,1980,690052,114.21,"690052_37"
37,1981,690052,180.64,"690052_37"
37,1982,690052,218.91,"690052_37"
37,1983,690052,570.31,"690052_37"
37,1984,690052,738.34,"690052_37"
37,1985,690052,391.98,"690052_37"
37,1986,690052,524.03,"690052_37"
37,1987,690052,675.95,"690052_37"
37,1988,690052,856.63,"690052_37"
37,1989,690052,1061.99,"690052_37"
37,1990,690052,762.47,"690052_37"
37,1991,690052,230.33,"690052_37"
37,1992,690052,454.94,"690052_37"
37,1993,690052,472.57,"690052_37"
37,1994,690052,413.52,"690052_37"
37,1995,690052,283.88,"690052_37"
37,1996,690052,158.67,"690052_37"
37,1997,690052,196.22,"690052_37"
37,1998,690052,186.39,"690052_37"
37,1999,690052,123.94,"690052_37"
37,2000,690052,210.59,"690052_37"
37,2001,690052,312.4,"690052_37"
37,2002,690052,463.97,"690052_37"
37,2003,690052,695.95,"690052_37"
37,2004,690052,612.32,"690052_37"
37,2005,690052,750.63,"690052_37"
37,2006,690052,440.2,"690052_37"
37,2008,690052,758.65,"690052_37"
37,2009,690052,667.01,"690052_37"
37,2010,690052,66.7,"690052_37"
41,1980,690052,0.08,"690052_41"
41,1981,690052,0.07,"690052_41"
41,1982,690052,0.09,"690052_41"
41,1983,690052,0.1,"690052_41"
41,1984,690052,0.14,"690052_41"
41,1985,690052,0.21,"690052_41"
41,1986,690052,0.22,"690052_41"
41,1987,690052,0.22,"690052_41"
41,1988,690052,0.22,"690052_41"
41,1989,690052,0.2,"690052_41"
41,1990,690052,0.21,"690052_41"
41,1991,690052,0.18,"690052_41"
41,1992,690052,0.15,"690052_41"
41,1993,690052,0.12,"690052_41"
41,1994,690052,0.09,"690052_41"
41,1995,690052,0.22,"690052_41"
41,1996,690052,0.001,"690052_41"
41,1997,690052,0.003,"690052_41"
41,1998,690052,0.002,"690052_41"
41,1999,690052,0.00227199999999994,"690052_41"
41,2000,690052,0.0037159999999999,"690052_41"
41,2001,690052,0.00515999999999986,"690052_41"
41,2002,690052,0.00660399999999982,"690052_41"
41,2003,690052,0.00804799999999978,"690052_41"
41,2004,690052,0.00949199999999974,"690052_41"
41,2005,690052,0.01,"690052_41"
41,2006,690052,0.01,"690052_41"
41,2007,690052,0.01,"690052_41"
41,2008,690052,0.01,"690052_41"
41,2009,690052,0.01,"690052_41"
41,2010,690052,0.01,"690052_41"
21,1980,690053,15735.47,"690053_21"
21,1981,690053,19700.48,"690053_21"
21,1982,690053,23106.54,"690053_21"
21,1983,690053,29045.65,"690053_21"
21,1984,690053,29671.68,"690053_21"
21,1985,690053,36971.81,"690053_21"
21,1986,690053,41078,"690053_21"
21,1987,690053,41921.07,"690053_21"
21,1988,690053,65168.86,"690053_21"
21,1989,690053,52686.86,"690053_21"
21,1990,690053,43474.06,"690053_21"
21,1991,690053,27269.68,"690053_21"
21,1992,690053,50818.81,"690053_21"
21,1993,690053,39284.79,"690053_21"
21,1994,690053,31065.91,"690053_21"
21,1995,690053,35077.22,"690053_21"
21,1996,690053,26586.91,"690053_21"
21,1997,690053,21378.0382796102,"690053_21"
21,1998,690053,13320.5266783225,"690053_21"
21,1999,690053,9856.05,"690053_21"
21,2000,690053,14948.12,"690053_21"
21,2001,690053,15117.36,"690053_21"
21,2002,690053,24633.81,"690053_21"
21,2003,690053,22241.46,"690053_21"
21,2004,690053,23018.01,"690053_21"
21,2005,690053,20825.4,"690053_21"
21,2006,690053,27390.77,"690053_21"
21,2007,690053,16700.1022323309,"690053_21"
21,2008,690053,18617.28,"690053_21"
21,2009,690053,25408.9325209631,"690053_21"
21,2010,690053,32420.3002480886,"690053_21"
27,1980,690053,222512.6,"690053_27"
27,1981,690053,128951.47,"690053_27"
27,1982,690053,112734.08,"690053_27"
27,1983,690053,127192.23,"690053_27"
27,1984,690053,197686.28,"690053_27"
27,1985,690053,156598.71,"690053_27"
27,1986,690053,117945.63,"690053_27"
27,1987,690053,125129.24,"690053_27"
27,1988,690053,102574.76,"690053_27"
27,1989,690053,95147.12,"690053_27"
27,1990,690053,112466.02,"690053_27"
27,1991,690053,151495.67,"690053_27"
27,1992,690053,162193.58,"690053_27"
27,1993,690053,45743.45,"690053_27"
27,1994,690053,130255.97,"690053_27"
27,1995,690053,141119.37,"690053_27"
27,1996,690053,117349.88,"690053_27"
27,1997,690053,130023.91,"690053_27"
27,1998,690053,142181.58,"690053_27"
27,1999,690053,122488.73,"690053_27"
27,2000,690053,140768.25,"690053_27"
27,2001,690053,156935.22,"690053_27"
27,2002,690053,144333.58,"690053_27"
27,2003,690053,114677.54,"690053_27"
27,2004,690053,130040.77,"690053_27"
27,2005,690053,97540.18,"690053_27"
27,2006,690053,77458.15,"690053_27"
27,2007,690053,74421.2,"690053_27"
27,2008,690053,50394.57,"690053_27"
27,2009,690053,45649.98,"690053_27"
27,2010,690053,40038.05,"690053_27"
77,1980,690053,17.86,"690053_77"
77,1981,690053,7.22,"690053_77"
77,1982,690053,6.84,"690053_77"
77,1983,690053,9.5,"690053_77"
77,1984,690053,11.02,"690053_77"
77,1985,690053,10.26,"690053_77"
77,1986,690053,121.22,"690053_77"
77,1987,690053,99.56,"690053_77"
77,1988,690053,55.48,"690053_77"
77,1989,690053,107.92,"690053_77"
77,1990,690053,50.92,"690053_77"
77,1991,690053,20.14,"690053_77"
77,1992,690053,69.54,"690053_77"
77,1993,690053,87.4,"690053_77"
77,1994,690053,79.04,"690053_77"
77,1995,690053,163.02,"690053_77"
77,1996,690053,162.26,"690053_77"
77,1999,690053,91.96,"690053_77"
77,2000,690053,91.2,"690053_77"
77,2001,690053,85.5,"690053_77"
77,2002,690053,81.7,"690053_77"
77,2003,690053,174.42,"690053_77"
77,2004,690053,175.94,"690053_77"
77,1980,690054,22664.23,"690054_77"
77,1981,690054,19556.51,"690054_77"
77,1982,690054,25104.74,"690054_77"
77,1983,690054,24407.67,"690054_77"
77,1984,690054,23606.55,"690054_77"
77,1985,690054,23124.37,"690054_77"
77,1986,690054,23361.22,"690054_77"
77,1987,690054,27861.12,"690054_77"
77,1988,690054,23661.68,"690054_77"
77,1989,690054,23613.9,"690054_77"
77,1990,690054,16425.88,"690054_77"
77,1991,690054,17305.87,"690054_77"
77,1992,690054,16748.66,"690054_77"
77,1993,690054,19110.17,"690054_77"
77,1994,690054,19539.4,"690054_77"
77,1995,690054,22293.99,"690054_77"
77,1996,690054,21195.07,"690054_77"
77,1997,690054,24738.81,"690054_77"
77,1998,690054,22100.36,"690054_77"
77,1999,690054,23445.78,"690054_77"
77,2000,690054,19831.11,"690054_77"
77,2001,690054,17678.81,"690054_77"
77,2002,690054,17769.15,"690054_77"
77,2003,690054,23524.31,"690054_77"
77,2004,690054,19064.66,"690054_77"
77,2005,690054,20486.08,"690054_77"
77,2006,690054,21443.49,"690054_77"
77,2007,690054,25794.56,"690054_77"
77,2008,690054,28446.76,"690054_77"
77,2009,690054,27919.2668038846,"690054_77"
77,2010,690054,29087.97,"690054_77"
51,1980,690055,22937.41,"690055_51"
51,1981,690055,23506.3,"690055_51"
51,1982,690055,23580.41,"690055_51"
51,1983,690055,23279.2,"690055_51"
51,1984,690055,24127.79,"690055_51"
51,1985,690055,24585.15,"690055_51"
51,1986,690055,25718.22,"690055_51"
51,1987,690055,30818.08,"690055_51"
51,1988,690055,31616.66,"690055_51"
51,1989,690055,32580.54,"690055_51"
51,1990,690055,31224.21,"690055_51"
51,1991,690055,32777.9,"690055_51"
51,1992,690055,34851.52,"690055_51"
51,1993,690055,32916.58,"690055_51"
51,1994,690055,41835.07,"690055_51"
51,1995,690055,42663.19,"690055_51"
51,1996,690055,41506.08,"690055_51"
51,1997,690055,40999.85,"690055_51"
51,1998,690055,33611.41,"690055_51"
51,1999,690055,32412.13,"690055_51"
51,2000,690055,30925.74,"690055_51"
51,2001,690055,29493.59,"690055_51"
51,2002,690055,26749.52,"690055_51"
51,2003,690055,23267.95,"690055_51"
51,2004,690055,23790.36,"690055_51"
51,2005,690055,22359.92,"690055_51"
51,2006,690055,21209.76,"690055_51"
51,2007,690055,20533.42,"690055_51"
51,2008,690055,19596.28,"690055_51"
51,2009,690055,20489.06,"690055_51"
51,2010,690055,17602.58,"690055_51"
57,1980,690055,21347.81,"690055_57"
57,1981,690055,21385.67,"690055_57"
57,1982,690055,19986.19,"690055_57"
57,1983,690055,18792.07,"690055_57"
57,1984,690055,19298.09,"690055_57"
57,1985,690055,16606.85,"690055_57"
57,1986,690055,21028.68,"690055_57"
57,1987,690055,21050.2624942263,"690055_57"
57,1988,690055,20805.0034560118,"690055_57"
57,1989,690055,22596.8643108977,"690055_57"
57,1990,690055,23907.8520325566,"690055_57"
57,1991,690055,26039.9783937504,"690055_57"
57,1992,690055,27397.2939714507,"690055_57"
57,1993,690055,31253.0610618595,"690055_57"
57,1994,690055,31362.4405041901,"690055_57"
57,1995,690055,35221.4910823684,"690055_57"
57,1996,690055,37132.4687198613,"690055_57"
57,1997,690055,36635.1143665136,"690055_57"
57,1998,690055,44916.43,"690055_57"
57,1999,690055,39890.9496437747,"690055_57"
57,2000,690055,43928.5868757498,"690055_57"
57,2001,690055,38847.1545600892,"690055_57"
57,2002,690055,34829.07,"690055_57"
57,2003,690055,40601.09,"690055_57"
57,2004,690055,37610.1068053726,"690055_57"
57,2005,690055,34790.27,"690055_57"
57,2006,690055,37137.6295119319,"690055_57"
57,2007,690055,32583.07,"690055_57"
57,2008,690055,33536.22,"690055_57"
57,2009,690055,33000.2536576904,"690055_57"
57,2010,690055,32352.21,"690055_57"
61,1980,690055,191.16,"690055_61"
61,1981,690055,167.75,"690055_61"
61,1982,690055,856.62,"690055_61"
61,1983,690055,2625.03,"690055_61"
61,1984,690055,5193.38,"690055_61"
61,1985,690055,5910.98,"690055_61"
61,1986,690055,6559.64,"690055_61"
61,1987,690055,8913.99,"690055_61"
61,1988,690055,11179.03,"690055_61"
61,1989,690055,7992.96,"690055_61"
61,1990,690055,20441.31,"690055_61"
61,1991,690055,21254.92,"690055_61"
61,1992,690055,16593.7,"690055_61"
61,1993,690055,17751.79,"690055_61"
61,1994,690055,23426.62,"690055_61"
61,1995,690055,30806.66,"690055_61"
61,1996,690055,53489.15,"690055_61"
61,1997,690055,44208.85,"690055_61"
61,1998,690055,43920.92,"690055_61"
61,1999,690055,46341.62,"690055_61"
61,2000,690055,50161.85,"690055_61"
61,2001,690055,53891.14,"690055_61"
61,2002,690055,54692.01,"690055_61"
61,2003,690055,69688.54,"690055_61"
61,2004,690055,66960.21,"690055_61"
61,2005,690055,56927.24,"690055_61"
61,2006,690055,58304.37,"690055_61"
61,2007,690055,70004.15,"690055_61"
61,2008,690055,65371.98,"690055_61"
61,2009,690055,61627.59,"690055_61"
61,2010,690055,72085.57,"690055_61"
71,1980,690055,65346.48,"690055_71"
71,1981,690055,66422.4,"690055_71"
71,1982,690055,62912.23,"690055_71"
71,1983,690055,68786.59,"690055_71"
71,1984,690055,57323.22,"690055_71"
71,1985,690055,59156.4,"690055_71"
71,1986,690055,64374.64,"690055_71"
71,1987,690055,74932.37,"690055_71"
71,1988,690055,83736.64,"690055_71"
71,1989,690055,88379.56,"690055_71"
71,1990,690055,94060.44,"690055_71"
71,1991,690055,106122.91,"690055_71"
71,1992,690055,125117.73,"690055_71"
71,1993,690055,118071.1,"690055_71"
71,1994,690055,169516.43,"690055_71"
71,1995,690055,173729.18,"690055_71"
71,1996,690055,188916,"690055_71"
71,1997,690055,184054.73,"690055_71"
71,1998,690055,236066.78,"690055_71"
71,1999,690055,206840.15,"690055_71"
71,2000,690055,231775.21,"690055_71"
71,2001,690055,200184.31,"690055_71"
71,2002,690055,181856.93,"690055_71"
71,2003,690055,200984.99,"690055_71"
71,2004,690055,186017.38,"690055_71"
71,2005,690055,183198.43,"690055_71"
71,2006,690055,194823.03,"690055_71"
71,2007,690055,171935.54,"690055_71"
71,2008,690055,173681.63,"690055_71"
71,2009,690055,167772.2,"690055_71"
71,2010,690055,172087.63,"690055_71"
27,1980,690059,8.69,"690059_27"
27,1981,690059,7.39,"690059_27"
27,1982,690059,6.02,"690059_27"
27,1983,690059,7.02,"690059_27"
27,1984,690059,6.67,"690059_27"
27,1985,690059,7.64,"690059_27"
27,1986,690059,6.3,"690059_27"
27,1987,690059,6.7,"690059_27"
27,1988,690059,5.82,"690059_27"
27,1989,690059,5.06,"690059_27"
27,1990,690059,4.09,"690059_27"
27,1991,690059,4.16,"690059_27"
27,1992,690059,4.29,"690059_27"
27,1993,690059,3.88,"690059_27"
27,1994,690059,2.62,"690059_27"
27,1995,690059,2.91,"690059_27"
27,1996,690059,2.87,"690059_27"
27,1997,690059,2.87,"690059_27"
27,1998,690059,2.78,"690059_27"
27,1999,690059,2.39,"690059_27"
27,2000,690059,2.55,"690059_27"
27,2001,690059,2.52,"690059_27"
27,2002,690059,2.35,"690059_27"
27,2003,690059,2.13,"690059_27"
27,2004,690059,2.27,"690059_27"
27,2005,690059,2.51,"690059_27"
27,2006,690059,2.41,"690059_27"
27,2007,690059,2.02,"690059_27"
27,2008,690059,2.19,"690059_27"
27,2009,690059,1.97,"690059_27"
27,2010,690059,3.56,"690059_27"
37,1980,690059,86.19,"690059_37"
37,1981,690059,90.22,"690059_37"
37,1982,690059,94.25,"690059_37"
37,1983,690059,98.18,"690059_37"
37,1984,690059,102.11,"690059_37"
37,1985,690059,106.04,"690059_37"
37,1986,690059,109.97,"690059_37"
37,1987,690059,113.8,"690059_37"
37,1988,690059,117.63,"690059_37"
37,1989,690059,121.56,"690059_37"
37,1990,690059,125.39,"690059_37"
37,1991,690059,124.96,"690059_37"
37,1992,690059,124.53,"690059_37"
37,1993,690059,124.96,"690059_37"
37,1994,690059,126.59,"690059_37"
37,1995,690059,128.31,"690059_37"
37,1996,690059,129.17,"690059_37"
37,1997,690059,128.74,"690059_37"
37,1998,690059,130.79,"690059_37"
37,1999,690059,235.28,"690059_37"
37,2000,690059,264.88,"690059_37"
37,2001,690059,240.19,"690059_37"
37,2002,690059,389.92,"690059_37"
37,2003,690059,243.49,"690059_37"
37,2004,690059,244.91,"690059_37"
37,2005,690059,306.69,"690059_37"
37,2006,690059,260.07,"690059_37"
37,2007,690059,439.84,"690059_37"
37,2008,690059,717.57,"690059_37"
37,2009,690059,216.69,"690059_37"
37,2010,690059,498.26,"690059_37"
51,1980,690060,22.68,"690060_51"
51,1981,690060,0.61,"690060_51"
51,1982,690060,376.95,"690060_51"
51,1983,690060,206.06,"690060_51"
51,1984,690060,335.57,"690060_51"
51,1985,690060,360.68,"690060_51"
51,1986,690060,192.43,"690060_51"
51,1987,690060,284.12,"690060_51"
51,1988,690060,309.28,"690060_51"
51,1989,690060,272.1,"690060_51"
51,1990,690060,298.91,"690060_51"
51,1991,690060,296.98,"690060_51"
51,1992,690060,483.97,"690060_51"
51,1993,690060,554.06,"690060_51"
51,1994,690060,620.2,"690060_51"
51,1995,690060,552.43,"690060_51"
51,1996,690060,605.55,"690060_51"
51,1997,690060,552.43,"690060_51"
51,1998,690060,535.89,"690060_51"
51,1999,690060,200.86,"690060_51"
51,2000,690060,1265.22,"690060_51"
57,1980,690060,7749.88,"690060_57"
57,1981,690060,6490.67,"690060_57"
57,1982,690060,13552.43,"690060_57"
57,1983,690060,10049.85,"690060_57"
57,1984,690060,12003.67,"690060_57"
57,1985,690060,6753.84,"690060_57"
57,1986,690060,3613.09,"690060_57"
57,1987,690060,5244.93,"690060_57"
57,1988,690060,5537.74,"690060_57"
57,1989,690060,4922.41,"690060_57"
57,1990,690060,5390.39,"690060_57"
57,1991,690060,5511.34,"690060_57"
57,1992,690060,8752.43,"690060_57"
57,1993,690060,10167.69,"690060_57"
57,1994,690060,11134.59,"690060_57"
57,1995,690060,9858.25,"690060_57"
57,1996,690060,10759.16,"690060_57"
57,1997,690060,9833.81,"690060_57"
57,1998,690060,9895.65,"690060_57"
57,1999,690060,3666.32,"690060_57"
57,2000,690060,23055.6,"690060_57"
57,2001,690060,13.05,"690060_57"
57,2002,690060,16.87,"690060_57"
57,2003,690060,20.75,"690060_57"
57,2004,690060,24.7,"690060_57"
57,2005,690060,77.72,"690060_57"
57,2006,690060,83.81,"690060_57"
57,2007,690060,94.97,"690060_57"
57,2008,690060,101.2,"690060_57"
57,2009,690060,226.1,"690060_57"
57,2010,690060,224,"690060_57"
71,1980,690060,5978.42,"690060_71"
71,1981,690060,1144.26,"690060_71"
71,1982,690060,78906.43,"690060_71"
71,1983,690060,40338.54,"690060_71"
71,1984,690060,61168.93,"690060_71"
71,1985,690060,61949.86,"690060_71"
71,1986,690060,31497.05,"690060_71"
71,1987,690060,43828.65,"690060_71"
71,1988,690060,45420.12,"690060_71"
71,1989,690060,37396.4,"690060_71"
71,1990,690060,39033.29,"690060_71"
71,1991,690060,36985.65,"690060_71"
71,1992,690060,56670.94,"690060_71"
71,1993,690060,61480.29,"690060_71"
71,1994,690060,66048.51,"690060_71"
71,1995,690060,55189.5,"690060_71"
71,1996,690060,57828.76,"690060_71"
71,1997,690060,52663.53,"690060_71"
71,1998,690060,51644.26,"690060_71"
71,1999,690060,19459.69,"690060_71"
71,2000,690060,123293.71,"690060_71"
71,2001,690060,53.58,"690060_71"
71,2002,690060,472.93,"690060_71"
71,2003,690060,492.32,"690060_71"
71,2004,690060,456.55,"690060_71"
71,2005,690060,398.98,"690060_71"
71,2006,690060,379.48,"690060_71"
71,2007,690060,435.29,"690060_71"
71,2008,690060,426.78,"690060_71"
71,2009,690060,436.48,"690060_71"
71,2010,690060,457.01,"690060_71"
67,1980,690064,5031.83,"690064_67"
67,1981,690064,3998.97,"690064_67"
67,1982,690064,2256.54,"690064_67"
67,1983,690064,2386.64,"690064_67"
67,1984,690064,3338.36,"690064_67"
67,1985,690064,3562.05,"690064_67"
67,1986,690064,3646.65,"690064_67"
67,1987,690064,5246.93,"690064_67"
67,1988,690064,5066.01,"690064_67"
67,1989,690064,4059.78,"690064_67"
67,1990,690064,2914.78,"690064_67"
67,1991,690064,1770.68,"690064_67"
67,1992,690064,1908.32,"690064_67"
67,1993,690064,1686.64,"690064_67"
67,1994,690064,2222.94,"690064_67"
67,1995,690064,2038.46,"690064_67"
67,1996,690064,1725.9,"690064_67"
67,1997,690064,1493.14,"690064_67"
67,1998,690064,1888.95,"690064_67"
67,1999,690064,1209.85,"690064_67"
67,2000,690064,1212.45,"690064_67"
67,2001,690064,1401.32,"690064_67"
67,2002,690064,1617.42,"690064_67"
67,2003,690064,1482.33,"690064_67"
67,2004,690064,1457.11,"690064_67"
67,2005,690064,1364.07,"690064_67"
67,2006,690064,1059.2,"690064_67"
67,2007,690064,863.89,"690064_67"
67,2008,690064,900.62,"690064_67"
67,2009,690064,873.67,"690064_67"
67,2010,690064,745.39,"690064_67"
31,1980,690065,1.73,"690065_31"
31,1981,690065,61153.06,"690065_31"
31,1982,690065,43326.85,"690065_31"
31,1983,690065,37767.34,"690065_31"
31,1984,690065,171347.44,"690065_31"
31,1985,690065,49413.33,"690065_31"
31,1986,690065,6320.73,"690065_31"
31,1987,690065,44286.91,"690065_31"
31,1988,690065,51648.82,"690065_31"
31,1989,690065,28331.13,"690065_31"
31,1990,690065,5153.18,"690065_31"
31,1993,690065,21939.35,"690065_31"
31,1994,690065,28536.65,"690065_31"
31,1995,690065,3933.74,"690065_31"
31,1997,690065,6475.03,"690065_31"
31,1998,690065,10074.94,"690065_31"
31,1999,690065,15157.99,"690065_31"
31,2000,690065,589.12,"690065_31"
31,2001,690065,1332.08,"690065_31"
47,1980,690069,7992,"690069_47"
47,1981,690069,8414,"690069_47"
47,1982,690069,6558,"690069_47"
47,1983,690069,6226,"690069_47"
47,1984,690069,7095,"690069_47"
47,1985,690069,7235,"690069_47"
47,1986,690069,6123,"690069_47"
47,1987,690069,6568,"690069_47"
47,1988,690069,7145,"690069_47"
47,1989,690069,5421,"690069_47"
47,1990,690069,4952,"690069_47"
47,1991,690069,2710,"690069_47"
47,1992,690069,2710,"690069_47"
47,1993,690069,2812,"690069_47"
47,1994,690069,2826,"690069_47"
47,1995,690069,2680,"690069_47"
47,1996,690069,2267,"690069_47"
47,1997,690069,2379,"690069_47"
47,1998,690069,2576,"690069_47"
47,1999,690069,2597,"690069_47"
47,2000,690069,2558,"690069_47"
47,2001,690069,2474,"690069_47"
47,2002,690069,3529,"690069_47"
47,2003,690069,3344,"690069_47"
47,2004,690069,3602,"690069_47"
47,2005,690069,3685,"690069_47"
47,2006,690069,2947,"690069_47"
47,2007,690069,3559,"690069_47"
47,2008,690069,2641,"690069_47"
47,2009,690069,2650,"690069_47"
47,2010,690069,3918,"690069_47"
34,1980,690070,4124.96,"690070_34"
34,1981,690070,631.03,"690070_34"
34,1982,690070,1593.17,"690070_34"
34,1983,690070,676.07,"690070_34"
34,1984,690070,554.07,"690070_34"
34,1985,690070,550.78,"690070_34"
34,1986,690070,661.21,"690070_34"
