"country","year","score_wgi_scale","score_ohi_scale"
"Nicaragua",2009,-0.609611749649048,0.37807765007019
"Nicaragua",2010,-0.63884807129701,0.372230385740598
"Nicaragua",2011,-0.589686428507169,0.382062714298566
"Nicaragua",2012,-0.602206259965897,0.379558748006821
"Nicaragua",2013,-0.534960875908534,0.393007824818293
"Nicaragua",2014,-0.530068368340532,0.393986326331894
"Niger",1996,-1.07303767527143,0.285392464945714
"Niger",1998,-0.927815025051435,0.314436994989713
"Niger",2000,-0.627504599261252,0.37449908014775
"Niger",2002,-0.661881908774375,0.367623618245125
"Niger",2003,-0.539731832686812,0.392053633462638
"Niger",2004,-0.591584568222364,0.381683086355527
"Niger",2005,-0.585285276174545,0.382942944765091
"Niger",2006,-0.568347401916981,0.386330519616604
"Niger",2007,-0.601841727892558,0.379631654421488
"Niger",2008,-0.632370834549268,0.373525833090146
"Niger",2009,-0.702710817257564,0.359457836548487
"Niger",2010,-0.701354096333185,0.359729180733363
"Niger",2011,-0.549973050753276,0.390005389849345
"Niger",2012,-0.689510275920232,0.362097944815954
"Niger",2013,-0.709740415215491,0.358051916956902
"Niger",2014,-0.705195995668571,0.358960800866286
"Nigeria",1996,-1.17437799771627,0.265124400456746
"Nigeria",1998,-1.04853123426437,0.290293753147125
"Nigeria",2000,-1.00585249066353,0.298829501867294
"Nigeria",2002,-1.25120103359222,0.249759793281555
"Nigeria",2003,-1.22285324335098,0.255429351329804
"Nigeria",2004,-1.24346034725507,0.251307930548986
"Nigeria",2005,-1.11046832799912,0.277906334400177
"Nigeria",2006,-1.1140477557977,0.277190448840459
"Nigeria",2007,-1.12598391373952,0.274803217252095
"Nigeria",2008,-1.03996729850769,0.292006540298462
"Nigeria",2009,-1.14902384082476,0.270195231835048
"Nigeria",2010,-1.17189687490463,0.265620625019074
"Nigeria",2011,-1.13182034095128,0.273635931809743
"Nigeria",2012,-1.1402788857619,0.271944222847621
"Nigeria",2013,-1.14407142003377,0.271185715993245
"Nigeria",2014,-1.18686459461848,0.262627081076304
"Niue",1996,-0.354387895928488,0.429122420814302
"Niue",1998,-0.354387895928488,0.429122420814302
"Niue",2000,-0.354387895928488,0.429122420814302
"Niue",2002,-0.354387895928488,0.429122420814302
"Niue",2003,-0.354387895928488,0.429122420814302
"Niue",2004,-0.354387895928488,0.429122420814302
"Niue",2005,-0.354387895928488,0.429122420814302
"Niue",2006,-0.354387895928488,0.429122420814302
"Niue",2007,-0.354387895928488,0.429122420814302
"Niue",2008,-0.354387895928488,0.429122420814302
"Niue",2009,-0.376253291964531,0.424749341607094
"Niue",2010,-0.334191108743349,0.43316177825133
"Niue",2011,-0.352719287077585,0.429456142584483
"Niue",2012,-0.354387895928488,0.429122420814302
"Niue",2013,-0.354387895928488,0.429122420814302
"Niue",2014,-0.354387895928488,0.429122420814302
"Norway",1996,1.77606131633123,0.855212263266246
"Norway",1998,1.76487040519714,0.852974081039429
"Norway",2000,1.69063943624497,0.838127887248993
"Norway",2002,1.70254105329514,0.840508210659027
"Norway",2003,1.64650060733159,0.829300121466319
"Norway",2004,1.73713550964991,0.847427101929983
"Norway",2005,1.68733257055283,0.837466514110565
"Norway",2006,1.6729845404625,0.834596908092499
"Norway",2007,1.65923323233922,0.831846646467845
"Norway",2008,1.64797826608022,0.829595653216044
"Norway",2009,1.66589027643204,0.833178055286408
"Norway",2010,1.72320204973221,0.844640409946442
"Norway",2011,1.7511899471283,0.850237989425659
"Norway",2012,1.7791069149971,0.85582138299942
"Norway",2013,1.81006294488907,0.862012588977814
"Norway",2014,1.76037426789602,0.852074853579203
"Oman",1996,0.250302727644642,0.550060545528928
"Oman",1998,0.293947368860245,0.558789473772049
"Oman",2000,0.3533264749373,0.57066529498746
"Oman",2002,0.432853947083155,0.586570789416631
"Oman",2003,0.384169965982437,0.576833993196487
"Oman",2004,0.453029076258341,0.590605815251668
"Oman",2005,0.247284928957621,0.549456985791524
"Oman",2006,0.185166426002979,0.537033285200596
"Oman",2007,0.275426000356674,0.555085200071335
"Oman",2008,0.369034816821416,0.573806963364283
"Oman",2009,0.277063692609469,0.555412738521894
"Oman",2010,0.231374815106392,0.546274963021278
"Oman",2011,0.0915382552193483,0.51830765104387
"Oman",2012,0.144363162418206,0.528872632483641
"Oman",2013,0.127467366556327,0.525493473311266
"Oman",2014,0.235441158215205,0.547088231643041
"Pakistan",1996,-0.788901825745902,0.34221963485082
"Pakistan",1998,-0.746686165531476,0.350662766893705
"Pakistan",2000,-0.923230350017548,0.31535392999649
"Pakistan",2002,-0.965174739559491,0.306965052088102
"Pakistan",2003,-0.901785622040431,0.319642875591914
"Pakistan",2004,-1.00177717208862,0.299644565582275
"Pakistan",2005,-0.962203219532968,0.307559356093406
"Pakistan",2006,-0.892019798358281,0.321596040328344
"Pakistan",2007,-0.995355660716692,0.300928867856662
"Pakistan",2008,-1.08208997050921,0.283582005898158
"Pakistan",2009,-1.12418733040492,0.275162533919016
"Pakistan",2010,-1.11152492960294,0.277695014079412
"Pakistan",2011,-1.18079349398613,0.263841301202774
"Pakistan",2012,-1.17645548780759,0.264708902438482
"Pakistan",2013,-1.12582570314407,0.274834859371185
"Pakistan",2014,-1.03427261114121,0.293145477771759
"Palau",1996,0.187431644051622,0.537486328810324
"Palau",1998,0.209332536309313,0.541866507261863
"Palau",2000,0.202663313000749,0.54053266260015
"Palau",2002,0.195251862853121,0.539050372570624
"Palau",2003,0.219064388956343,0.543812877791269
"Palau",2004,0.202740027790978,0.540548005558196
"Palau",2005,0.185237352337156,0.537047470467431
"Palau",2006,0.224679484253839,0.544935896850768
"Palau",2007,0.219516599462146,0.543903319892429
"Palau",2008,0.225793595115344,0.545158719023069
"Palau",2009,0.287505174676577,0.557501034935316
"Palau",2010,0.21633858482043,0.543267716964086
"Palau",2011,0.210499609510104,0.542099921902021
"Palau",2012,0.22026251256466,0.544052502512932
"Palau",2013,0.173418303330739,0.534683660666148
"Palau",2014,0.138061815364795,0.527612363072959
"Panama",1996,0.00445277399073046,0.500890554798146
"Panama",1998,0.25525090098381,0.551050180196762
"Panama",2000,0.163388120631377,0.532677624126275
"Panama",2002,0.145237460111578,0.529047492022316
"Panama",2003,0.0496267390747865,0.509925347814957
"Panama",2004,0.0766621710111696,0.515332434202234
"Panama",2005,-0.00010237408181041,0.499979525183638
"Panama",2006,0.060380237797896,0.512076047559579
"Panama",2007,0.0816133040934803,0.516322660818696
"Panama",2008,0.144771341234446,0.528954268246889
"Panama",2009,0.115760307138165,0.523152061427633
"Panama",2010,0.0783310743669668,0.515666214873393
"Panama",2011,0.110372607673829,0.522074521534766
"Panama",2012,0.0634665017326673,0.512693300346533
"Panama",2013,0.060914434492588,0.512182886898518
"Panama",2014,0.130216258267562,0.526043251653512
"Papua New Guinea",1996,-0.428423489133517,0.414315302173297
"Papua New Guinea",1998,-0.475618237008651,0.40487635259827
"Papua New Guinea",2000,-0.505742472906907,0.398851505418618
"Papua New Guinea",2002,-0.631801071266334,0.373639785746733
"Papua New Guinea",2003,-0.714486782749495,0.357102643450101
"Papua New Guinea",2004,-0.727071240544319,0.354585751891136
"Papua New Guinea",2005,-0.890069035192332,0.321986192961534
"Papua New Guinea",2006,-0.770562689751387,0.345887462049723
"Papua New Guinea",2007,-0.693829181293646,0.361234163741271
"Papua New Guinea",2008,-0.706100093821685,0.358779981235663
"Papua New Guinea",2009,-0.73331075316916,0.353337849366168
"Papua New Guinea",2010,-0.701825426969057,0.359634914606189
"Papua New Guinea",2011,-0.657527040845404,0.368494591830919
"Papua New Guinea",2012,-0.641784939294061,0.371643012141188
"Papua New Guinea",2013,-0.630071476101876,0.373985704779625
"Papua New Guinea",2014,-0.510612387831012,0.397877522433798
"Paraguay",1996,-0.634166695177555,0.373166660964489
"Paraguay",1998,-0.874744450052578,0.325051109989484
"Paraguay",2000,-1.03226560354233,0.293546879291535
"Paraguay",2002,-0.993844340244929,0.301231131951014
"Paraguay",2003,-0.896476825078328,0.320704634984334
"Paraguay",2004,-0.845920279622077,0.330815944075585
"Paraguay",2005,-0.852720692753791,0.329455861449242
"Paraguay",2006,-0.808502991994221,0.338299401601156
"Paraguay",2007,-0.769905373454095,0.346018925309181
"Paraguay",2008,-0.705172091722489,0.358965581655502
"Paraguay",2009,-0.695277730623881,0.360944453875224
"Paraguay",2010,-0.641857744505008,0.371628451098998
"Paraguay",2011,-0.587217548241218,0.382556490351756
"Paraguay",2012,-0.651064217090607,0.369787156581879
"Paraguay",2013,-0.648566770056883,0.370286645988623
"Paraguay",2014,-0.539562828838825,0.392087434232235
"Peru",1996,-0.297024755428235,0.440595048914353
"Peru",1998,-0.203529492020607,0.459294101595879
"Peru",2000,-0.378212198615075,0.424357560276985
"Peru",2002,-0.347030617296695,0.430593876540661
"Peru",2003,-0.34845830903699,0.430308338192602
"Peru",2004,-0.376263000071049,0.42474739998579
"Peru",2005,-0.435984012049933,0.412803197590013
"Peru",2006,-0.362893713017305,0.427421257396539
"Peru",2007,-0.326111581176519,0.434777683764696
"Peru",2008,-0.29253156358997,0.441493687282006
"Peru",2009,-0.361229045316577,0.427754190936685
"Peru",2010,-0.25048195074002,0.449903609851996
"Peru",2011,-0.195946303506692,0.460810739298662
"Peru",2012,-0.246621542920669,0.450675691415866
"Peru",2013,-0.244931116079291,0.451013776784142
"Peru",2014,-0.218361672013998,0.4563276655972
"Philippines",1996,-0.0623356072853009,0.48753287854294
"Philippines",1998,0.0540163603921731,0.510803272078435
"Philippines",2000,-0.353187700112661,0.429362459977468
"Philippines",2002,-0.305038356532653,0.438992328693469
"Philippines",2003,-0.426002917811275,0.414799416437745
"Philippines",2004,-0.547600553681454,0.390479889263709
"Philippines",2005,-0.397615334639947,0.420476933072011
"Philippines",2006,-0.527549379194776,0.394490124161045
"Philippines",2007,-0.489099441717069,0.402180111656586
"Philippines",2008,-0.54535072017461,0.390929855965078
"Philippines",2009,-0.539691262257596,0.392061747548481
"Philippines",2010,-0.551859658521911,0.389628068295618
"Philippines",2011,-0.464291826511423,0.407141634697715
"Philippines",2012,-0.388958288977543,0.422208342204491
"Philippines",2013,-0.318826883255194,0.436234623348961
"Philippines",2014,-0.19443091750145,0.46111381649971
"Poland",1996,0.728767444690068,0.645753488938014
"Poland",1998,0.764079560836156,0.652815912167231
"Poland",2000,0.635515227913856,0.627103045582771
"Poland",2002,0.654413094123205,0.630882618824641
"Poland",2003,0.613952095309893,0.622790419061979
"Poland",2004,0.488806852449973,0.597761370489995
"Poland",2005,0.532108719150225,0.606421743830045
"Poland",2006,0.458968356251716,0.591793671250343
"Poland",2007,0.536234426001708,0.607246885200342
"Poland",2008,0.656485627094905,0.631297125418981
"Poland",2009,0.72639460861683,0.645278921723366
"Poland",2010,0.78338452676932,0.656676905353864
"Poland",2011,0.809683596094451,0.66193671921889
"Poland",2012,0.836172560850779,0.667234512170156
"Poland",2013,0.8361503581206,0.66723007162412
"Poland",2014,0.876230696837106,0.675246139367421
"Portugal",1996,1.32567594448726,0.765135188897451
"Portugal",1998,1.26990197102229,0.753980394204457
"Portugal",2000,1.17957139015198,0.735914278030395
"Portugal",2002,1.28268764416377,0.756537528832754
"Portugal",2003,1.24120058616002,0.748240117232004
"Portugal",2004,1.18105026086171,0.736210052172343
"Portugal",2005,1.1721754471461,0.73443508942922
"Portugal",2006,1.00295103589694,0.700590207179388
"Portugal",2007,0.987146347761155,0.697429269552231
"Portugal",2008,1.05525926748912,0.711051853497823
"Portugal",2009,1.0196865995725,0.7039373199145
"Portugal",2010,0.937401533126831,0.687480306625366
"Portugal",2011,0.920414944489797,0.684082988897959
"Portugal",2012,0.927334070205689,0.685466814041138
"Portugal",2013,0.955006241798401,0.69100124835968
"Portugal",2014,0.949465592702229,0.689893118540446
"Puerto Rico",1996,0.839434139430522,0.667886827886104
"Puerto Rico",1998,0.856556969384352,0.67131139387687
"Puerto Rico",2000,0.917699841161568,0.683539968232314
"Puerto Rico",2002,0.957008975247543,0.691401795049509
"Puerto Rico",2003,0.906300907333691,0.681260181466738
"Puerto Rico",2004,0.869038472572963,0.673807694514593
"Puerto Rico",2005,0.917355572183928,0.683471114436786
"Puerto Rico",2006,0.727449297904969,0.645489859580994
"Puerto Rico",2007,0.718318035205206,0.643663607041041
"Puerto Rico",2008,0.697904780507088,0.639580956101418
"Puerto Rico",2009,0.592189763983091,0.618437952796618
"Puerto Rico",2010,0.610224311550458,0.622044862310092
"Puerto Rico",2011,0.626937195658684,0.625387439131737
"Puerto Rico",2012,0.667525187134743,0.633505037426949
"Puerto Rico",2013,0.549589231610298,0.60991784632206
"Puerto Rico",2014,0.678924908240636,0.635784981648127
"Qatar",1996,0.0102639235556125,0.502052784711122
"Qatar",1998,0.291184312974413,0.558236862594883
"Qatar",2000,0.383796984950701,0.57675939699014
"Qatar",2002,0.389988844593366,0.577997768918673
"Qatar",2003,0.382233527799448,0.57644670555989
"Qatar",2004,0.39879951129357,0.579759902258714
"Qatar",2005,0.467450161774953,0.593490032354991
"Qatar",2006,0.491809532046318,0.598361906409264
"Qatar",2007,0.392208452026049,0.57844169040521
"Qatar",2008,0.566548556089401,0.61330971121788
"Qatar",2009,0.790014455715815,0.658002891143163
"Qatar",2010,0.706022769212723,0.641204553842545
"Qatar",2011,0.566219036777815,0.613243807355563
"Qatar",2012,0.729327271382014,0.645865454276403
"Qatar",2013,0.736735751231511,0.647347150246302
"Qatar",2014,0.610327750444412,0.622065550088882
"Reunion",1996,0.947998862736153,0.689599772547231
"Reunion",1998,0.947998862736153,0.689599772547231
"Reunion",2000,0.947998862736153,0.689599772547231
"Reunion",2002,0.947998862736153,0.689599772547231
"Reunion",2003,0.947998862736153,0.689599772547231
"Reunion",2004,0.980581000447273,0.696116200089455
"Reunion",2005,0.984093566735585,0.696818713347117
"Reunion",2006,1.0066831111908,0.701336622238159
"Reunion",2007,1.00436626871427,0.700873253742854
"Reunion",2008,0.9266680230697,0.68533360461394
"Reunion",2009,0.922931169470152,0.68458623389403
"Reunion",2010,0.92256271839142,0.684512543678284
"Reunion",2011,0.922313089172044,0.684462617834409
"Reunion",2012,0.919856871167818,0.683971374233564
"Reunion",2013,0.918837492664654,0.683767498532931
"Reunion",2014,0.919094179073969,0.683818835814794
"Romania",1996,0.0103060295805336,0.502061205916107
"Romania",1998,-0.0765361649294693,0.484692767014106
"Romania",2000,-0.207459578911463,0.458508084217707
"Romania",2002,-0.0161713324487209,0.496765733510256
"Romania",2003,-0.0464918166399001,0.49070163667202
"Romania",2004,-0.00364128376046839,0.499271743247906
"Romania",2005,0.00849572444955508,0.501699144889911
"Romania",2006,0.103503068288167,0.520700613657634
"Romania",2007,0.100574283550183,0.520114856710037
"Romania",2008,0.126077078282833,0.525215415656567
"Romania",2009,0.136796182021499,0.5273592364043
"Romania",2010,0.146608111138145,0.529321622227629
"Romania",2011,0.122565958028038,0.524513191605608
"Romania",2012,0.0592529503628613,0.511850590072572
"Romania",2013,0.149575280646483,0.529915056129297
"Romania",2014,0.177255923238893,0.535451184647779
"Russian Federation",1996,-0.702963650226593,0.359407269954681
"Russian Federation",1998,-0.796293760339419,0.340741247932116
"Russian Federation",2000,-0.863357822100322,0.327328435579936
"Russian Federation",2002,-0.604818100730578,0.379036379853884
"Russian Federation",2003,-0.665423728525638,0.366915254294872
"Russian Federation",2004,-0.692081388086081,0.361583722382784
"Russian Federation",2005,-0.708886839449405,0.358222632110119
"Russian Federation",2006,-0.741230368614197,0.351753926277161
"Russian Federation",2007,-0.720394750436147,0.355921049912771
"Russian Federation",2008,-0.722518379489581,0.355496324102084
"Russian Federation",2009,-0.742468391855558,0.351506321628888
"Russian Federation",2010,-0.73891094326973,0.352217811346054
"Russian Federation",2011,-0.739994913339615,0.352001017332077
"Russian Federation",2012,-0.737796972195307,0.352440605560938
"Russian Federation",2013,-0.709905877709388,0.358018824458122
"Russian Federation",2014,-0.658170474072298,0.36836590518554
"Rwanda",1996,-1.47409025828044,0.205181948343913
"Rwanda",1998,-1.30415184299151,0.239169631401698
"Rwanda",2000,-1.17155603567759,0.265688792864481
"Rwanda",2002,-1.05381615956624,0.289236768086751
"Rwanda",2003,-0.900226344664891,0.319954731067022
"Rwanda",2004,-0.830367212494214,0.333926557501157
"Rwanda",2005,-0.935440133015314,0.312911973396937
"Rwanda",2006,-0.599610835313796,0.380077832937241
"Rwanda",2007,-0.48385215861102,0.403229568277796
"Rwanda",2008,-0.429053947329521,0.414189210534096
"Rwanda",2009,-0.432862855494022,0.413427428901196
"Rwanda",2010,-0.262636261681716,0.447472747663657
"Rwanda",2011,-0.22924272591869,0.454151454816262
"Rwanda",2012,-0.205899404361843,0.458820119127631
"Rwanda",2013,-0.120610379128871,0.475877924174226
"Rwanda",2014,-0.0181896534437936,0.496362069311241
"Samoa",1996,0.543903465072314,0.608780693014463
"Samoa",1998,0.423962739606699,0.58479254792134
"Samoa",2000,0.512394518901905,0.602478903780381
"Samoa",2002,0.521199655505674,0.604239931101135
"Samoa",2003,0.577269345521926,0.615453869104385
